Date :,2003/05/22 15:30,,,,,,,,,,,
Motion Threshold (au):,18,,,,,,,,,,,
Detection Method:,Linear,,,,,,,,,,,
Min Freeze Duration (f):,30,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Component Details,,,,,,,,,,,,
Component Name,Start Time,Duration (s),Start Frame,Duration Frames,,,,,,,,
VF030322_E1,5,Chamber 1,B6-M-60-01,03-050-25-SC,post-tone,5,9.967,1.42,8.31,250.39,0,2046
,,,,,,,,,,,,
VF030322_E1,5,Chamber 2,B6-M-60-02,03-050-25-SC,pre-tone,11,19.633,2.8,16.36,287.37,0,2143
VF030322_E1,5,Chamber 2,B6-M-60-02,03-050-25-SC,tone 01,4,9.667,1.38,38.67,178.56,0,1428
VF030322_E1,5,Chamber 2,B6-M-60-02,03-050-25-SC,tone 02,3,17,2.43,68,96.45,0,2658
VF030322_E1,5,Chamber 2,B6-M-60-02,03-050-25-SC,tone 03,2,22.5,3.21,90,7.59,0,709
VF030322_E1,5,Chamber 2,B6-M-60-02,03-050-25-SC,tone 04,4,19.1,2.73,76.4,11.17,0,227
VF030322_E1,5,Chamber 2,B6-M-60-02,03-050-25-SC,tone 05,4,8.033,1.15,32.13,220.95,0,1472
VF030322_E1,5,Chamber 2,B6-M-60-02,03-050-25-SC,tone 06,4,20.5,2.93,82,28.48,0,700
VF030322_E1,5,Chamber 2,B6-M-60-02,03-050-25-SC,tone 07,2,13.567,1.94,54.27,84.71,0,1030
VF030322_E1,5,Chamber 2,B6-M-60-02,03-050-25-SC,tone 08,3,3.633,0.52,14.53,164.4,0,1117
VF030322_E1,5,Chamber 2,B6-M-60-02,03-050-25-SC,tone 09,0,0,0,0,348.13,0,2218
VF030322_E1,5,Chamber 2,B6-M-60-02,03-050-25-SC,tone 10,4,13.9,1.99,55.6,50.53,0,729
VF030322_E1,5,Chamber 2,B6-M-60-02,03-050-25-SC,tone 11,3,7.933,1.13,31.73,172.16,0,1383
VF030322_E1,5,Chamber 2,B6-M-60-02,03-050-25-SC,tone 12,2,10.533,1.5,42.13,118.52,0,840
VF030322_E1,5,Chamber 2,B6-M-60-02,03-050-25-SC,post-tone,9,94.2,13.46,78.5,32.03,0,830
,,,,,,,,,,,,
VF030322_E1,5,Chamber 3,B6-M-60-03,03-050-25-SC,pre-tone,8,34.7,4.96,28.92,163.21,0,1767
VF030322_E1,5,Chamber 3,B6-M-60-03,03-050-25-SC,tone 01,3,16.5,2.36,66,46.95,0,516
VF030322_E1,5,Chamber 3,B6-M-60-03,03-050-25-SC,tone 02,1,3.133,0.45,12.53,189.78,0,1193
VF030322_E1,5,Chamber 3,B6-M-60-03,03-050-25-SC,tone 03,2,18.033,2.58,72.13,29.71,0,636
VF030322_E1,5,Chamber 3,B6-M-60-03,03-050-25-SC,tone 04,1,24.4,3.49,97.6,2.14,0,224
VF030322_E1,5,Chamber 3,B6-M-60-03,03-050-25-SC,tone 05,1,21.367,3.05,85.47,21.9,0,433
VF030322_E1,5,Chamber 3,B6-M-60-03,03-050-25-SC,tone 06,2,6.9,0.99,27.6,72.6,0,715
VF030322_E1,5,Chamber 3,B6-M-60-03,03-050-25-SC,tone 07,3,14.567,2.08,58.27,35.48,0,500
VF030322_E1,5,Chamber 3,B6-M-60-03,03-050-25-SC,tone 08,1,25,3.57,100,0.01,0,1
VF030322_E1,5,Chamber 3,B6-M-60-03,03-050-25-SC,tone 09,1,20.3,2.9,81.2,19.37,0,425
VF030322_E1,5,Chamber 3,B6-M-60-03,03-050-25-SC,tone 10,2,19.733,2.82,78.93,8.69,0,323
VF030322_E1,5,Chamber 3,B6-M-60-03,03-050-25-SC,tone 11,1,25,3.57,100,0,0,1
VF030322_E1,5,Chamber 3,B6-M-60-03,03-050-25-SC,tone 12,2,12.2,1.74,48.8,65.99,0,1033
VF030322_E1,5,Chamber 3,B6-M-60-03,03-050-25-SC,post-tone,6,44.167,6.31,36.81,95.2,0,1030
,,,,,,,,,,,,
VF030322_E1,5,Chamber 4,B6-F-29-03,03-050-25-SC,pre-tone,13,85.267,12.18,71.06,50.63,0,1430
VF030322_E1,5,Chamber 4,B6-F-29-03,03-050-25-SC,tone 01,3,17.967,2.57,71.87,26.44,0,312
VF030322_E1,5,Chamber 4,B6-F-29-03,03-050-25-SC,tone 02,2,18.433,2.63,73.73,17.11,0,295
VF030322_E1,5,Chamber 4,B6-F-29-03,03-050-25-SC,tone 03,2,18.267,2.61,73.07,16.41,0,311
VF030322_E1,5,Chamber 4,B6-F-29-03,03-050-25-SC,tone 04,1,25,3.57,100,0,0,1
VF030322_E1,5,Chamber 4,B6-F-29-03,03-050-25-SC,tone 05,2,24.3,3.47,97.2,0.35,0,29
VF030322_E1,5,Chamber 4,B6-F-29-03,03-050-25-SC,tone 06,2,24.833,3.55,99.33,0.41,0,52
VF030322_E1,5,Chamber 4,B6-F-29-03,03-050-25-SC,tone 07,1,25,3.57,100,0.06,0,7
VF030322_E1,5,Chamber 4,B6-F-29-03,03-050-25-SC,tone 08,1,25,3.57,100,0.01,0,1
VF030322_E1,5,Chamber 4,B6-F-29-03,03-050-25-SC,tone 09,1,25,3.57,100,0,0,1
VF030322_E1,5,Chamber 4,B6-F-29-03,03-050-25-SC,tone 10,2,9.067,1.3,36.27,74.8,0,862
VF030322_E1,5,Chamber 4,B6-F-29-03,03-050-25-SC,tone 11,2,22.267,3.18,89.07,6.43,0,172
VF030322_E1,5,Chamber 4,B6-F-29-03,03-050-25-SC,tone 12,2,23.733,3.39,94.93,0.59,0,46
VF030322_E1,5,Chamber 4,B6-F-29-03,03-050-25-SC,post-tone,1,72.767,10.4,60.64,76.33,0,904
,,,,,,,,,,,,
VF030322_E1,6,Chamber 1,B6-M-25-01,06-100-10-SC,pre-tone,11,37.2,5.31,31,126.34,0,1369
VF030322_E1,6,Chamber 1,B6-M-25-01,06-100-10-SC,tone 01,2,23.433,3.35,93.73,6.6,0,404
VF030322_E1,6,Chamber 1,B6-M-25-01,06-100-10-SC,tone 02,4,22.533,3.22,90.13,20.18,0,795
VF030322_E1,6,Chamber 1,B6-M-25-01,06-100-10-SC,tone 03,2,24.7,3.53,98.8,0.62,0,103
VF030322_E1,6,Chamber 1,B6-M-25-01,06-100-10-SC,tone 04,1,25,3.57,100,0.05,0,17
VF030322_E1,6,Chamber 1,B6-M-25-01,06-100-10-SC,tone 05,2,22.3,3.19,89.2,6.53,0,183
VF030322_E1,6,Chamber 1,B6-M-25-01,06-100-10-SC,tone 06,1,25,3.57,100,0,0,1
VF030322_E1,6,Chamber 1,B6-M-25-01,06-100-10-SC,tone 07,2,24.233,3.46,96.93,1.41,0,137
VF030322_E1,6,Chamber 1,B6-M-25-01,06-100-10-SC,tone 08,2,23.8,3.4,95.2,3.42,0,202
VF030322_E1,6,Chamber 1,B6-M-25-01,06-100-10-SC,tone 09,1,25,3.57,100,0.01,0,1
VF030322_E1,6,Chamber 1,B6-M-25-01,06-100-10-SC,tone 10,3,16.3,2.33,65.2,48.43,0,809
VF030322_E1,6,Chamber 1,B6-M-25-01,06-100-10-SC,tone 11,2,24.8,3.54,99.2,1.41,0,441
VF030322_E1,6,Chamber 1,B6-M-25-01,06-100-10-SC,tone 12,1,21.533,3.08,86.13,15.88,0,992
VF030322_E1,6,Chamber 1,B6-M-25-01,06-100-10-SC,post-tone,2,110.933,15.85,92.44,3.53,0,378
,,,,,,,,,,,,
VF030322_E1,6,Chamber 2,B6-M-25-02,06-100-10-SC,pre-tone,16,70.633,10.09,58.86,48.11,0,700
VF030322_E1,6,Chamber 2,B6-M-25-02,06-100-10-SC,tone 01,1,25,3.57,100,0.01,0,2
VF030322_E1,6,Chamber 2,B6-M-25-02,06-100-10-SC,tone 02,1,25,3.57,100,0,0,0
VF030322_E1,6,Chamber 2,B6-M-25-02,06-100-10-SC,tone 03,1,25,3.57,100,0,0,1
VF030322_E1,6,Chamber 2,B6-M-25-02,06-100-10-SC,tone 04,1,25,3.57,100,0,0,0
VF030322_E1,6,Chamber 2,B6-M-25-02,06-100-10-SC,tone 05,1,25,3.57,100,0,0,0
VF030322_E1,6,Chamber 2,B6-M-25-02,06-100-10-SC,tone 06,1,25,3.57,100,0,0,1
VF030322_E1,6,Chamber 2,B6-M-25-02,06-100-10-SC,tone 07,1,25,3.57,100,0,0,0
VF030322_E1,6,Chamber 2,B6-M-25-02,06-100-10-SC,tone 08,1,25,3.57,100,0,0,1
VF030322_E1,6,Chamber 2,B6-M-25-02,06-100-10-SC,tone 09,1,25,3.57,100,0,0,0
VF030322_E1,6,Chamber 2,B6-M-25-02,06-100-10-SC,tone 10,2,24.667,3.52,98.67,0.66,0,53
VF030322_E1,6,Chamber 2,B6-M-25-02,06-100-10-SC,tone 11,1,25,3.57,100,0,0,0
VF030322_E1,6,Chamber 2,B6-M-25-02,06-100-10-SC,tone 12,1,25,3.57,100,0,0,0
VF030322_E1,6,Chamber 2,B6-M-25-02,06-100-10-SC,post-tone,6,33.433,4.78,27.86,154.71,0,1397
,,,,,,,,,,,,
VF030322_E1,6,Chamber 3,B6-M-25-03,06-100-10-SC,pre-tone,6,14.833,2.12,12.36,187.37,0,1269
VF030322_E1,6,Chamber 3,B6-M-25-03,06-100-10-SC,tone 01,1,7.1,1.01,28.4,61.38,0,592
VF030322_E1,6,Chamber 3,B6-M-25-03,06-100-10-SC,tone 02,4,23.367,3.34,93.47,2.02,0,89
VF030322_E1,6,Chamber 3,B6-M-25-03,06-100-10-SC,tone 03,1,21.733,3.1,86.93,21.05,0,1119
VF030322_E1,6,Chamber 3,B6-M-25-03,06-100-10-SC,tone 04,2,8.633,1.23,34.53,170.29,0,3902
VF030322_E1,6,Chamber 3,B6-M-25-03,06-100-10-SC,tone 05,2,24.233,3.46,96.93,4.41,0,328
VF030322_E1,6,Chamber 3,B6-M-25-03,06-100-10-SC,tone 06,3,21.567,3.08,86.27,11.57,0,307
VF030322_E1,6,Chamber 3,B6-M-25-03,06-100-10-SC,tone 07,2,24.4,3.49,97.6,0.7,0,67
VF030322_E1,6,Chamber 3,B6-M-25-03,06-100-10-SC,tone 08,2,23.333,3.33,93.33,9.86,0,591
VF030322_E1,6,Chamber 3,B6-M-25-03,06-100-10-SC,tone 09,3,8.633,1.23,34.53,172.94,0,1672
VF030322_E1,6,Chamber 3,B6-M-25-03,06-100-10-SC,tone 10,4,9.467,1.35,37.87,48.78,0,629
VF030322_E1,6,Chamber 3,B6-M-25-03,06-100-10-SC,tone 11,3,18.9,2.7,75.6,38.48,0,1124
VF030322_E1,6,Chamber 3,B6-M-25-03,06-100-10-SC,tone 12,2,23.3,3.33,93.2,5.79,0,295
VF030322_E1,6,Chamber 3,B6-M-25-03,06-100-10-SC,post-tone,7,19.2,2.74,16,181.38,0,1615
,,,,,,,,,,,,
VF030322_E1,6,Chamber 4,B6-M-25-04,06-100-10-SC,pre-tone,6,8.333,1.19,6.94,235.27,0,1956
VF030322_E1,6,Chamber 4,B6-M-25-04,06-100-10-SC,tone 01,4,18.267,2.61,73.07,16.4,0,563
VF030322_E1,6,Chamber 4,B6-M-25-04,06-100-10-SC,tone 02,3,12.567,1.8,50.27,28.08,0,318
VF030322_E1,6,Chamber 4,B6-M-25-04,06-100-10-SC,tone 03,4,16.8,2.4,67.2,16.32,0,255
VF030322_E1,6,Chamber 4,B6-M-25-04,06-100-10-SC,tone 04,4,22.433,3.2,89.73,5.12,0,236
VF030322_E1,6,Chamber 4,B6-M-25-04,06-100-10-SC,tone 05,2,23.933,3.42,95.73,1.41,0,66
VF030322_E1,6,Chamber 4,B6-M-25-04,06-100-10-SC,tone 06,2,24.167,3.45,96.67,2.02,0,135
VF030322_E1,6,Chamber 4,B6-M-25-04,06-100-10-SC,tone 07,1,7.9,1.13,31.6,75.03,0,416
VF030322_E1,6,Chamber 4,B6-M-25-04,06-100-10-SC,tone 08,5,15.133,2.16,60.53,21.87,0,357
VF030322_E1,6,Chamber 4,B6-M-25-04,06-100-10-SC,tone 09,2,9.133,1.3,36.53,44.68,0,364
VF030322_E1,6,Chamber 4,B6-M-25-04,06-100-10-SC,tone 10,0,0,0,0,109.47,0,653
VF030322_E1,6,Chamber 4,B6-M-25-04,06-100-10-SC,tone 11,2,2.5,0.36,10,158.28,0,1658
VF030322_E1,6,Chamber 4,B6-M-25-04,06-100-10-SC,tone 12,3,6,0.86,24,103.79,0,729
VF030322_E1,6,Chamber 4,B6-M-25-04,06-100-10-SC,post-tone,7,13.133,1.88,10.94,182.38,0,2163
,,,,,,,,,,,,
VF030322_E1,7,Chamber 1,B6-M-19-01,03-100-25-SC,pre-tone,17,63.1,9.01,52.58,64.38,0,1189
VF030322_E1,7,Chamber 1,B6-M-19-01,03-100-25-SC,tone 01,4,20.567,2.94,82.27,32.04,0,761
VF030322_E1,7,Chamber 1,B6-M-19-01,03-100-25-SC,tone 02,3,18.633,2.66,74.53,33.32,0,781
VF030322_E1,7,Chamber 1,B6-M-19-01,03-100-25-SC,tone 03,1,25,3.57,100,0.03,0,4
VF030322_E1,7,Chamber 1,B6-M-19-01,03-100-25-SC,tone 04,1,25,3.57,100,0.01,0,2
VF030322_E1,7,Chamber 1,B6-M-19-01,03-100-25-SC,tone 05,2,23.833,3.4,95.33,1.02,0,55
VF030322_E1,7,Chamber 1,B6-M-19-01,03-100-25-SC,tone 06,2,24,3.43,96,0.61,0,71
VF030322_E1,7,Chamber 1,B6-M-19-01,03-100-25-SC,tone 07,1,25,3.57,100,0.02,0,6
VF030322_E1,7,Chamber 1,B6-M-19-01,03-100-25-SC,tone 08,2,20.3,2.9,81.2,21.54,0,974
VF030322_E1,7,Chamber 1,B6-M-19-01,03-100-25-SC,tone 09,4,17.4,2.49,69.6,22.63,0,424
VF030322_E1,7,Chamber 1,B6-M-19-01,03-100-25-SC,tone 10,2,23.7,3.39,94.8,2.02,0,127
VF030322_E1,7,Chamber 1,B6-M-19-01,03-100-25-SC,tone 11,3,18.4,2.63,73.6,10.29,0,359
VF030322_E1,7,Chamber 1,B6-M-19-01,03-100-25-SC,tone 12,3,18.033,2.58,72.13,25.8,0,459
VF030322_E1,7,Chamber 1,B6-M-19-01,03-100-25-SC,post-tone,8,59.567,8.51,49.64,58.61,0,989
,,,,,,,,,,,,
VF030322_E1,7,Chamber 2,B6-M-19-02,03-100-25-SC,pre-tone,10,14.533,2.08,12.11,128.05,0,1676
VF030322_E1,7,Chamber 2,B6-M-19-02,03-100-25-SC,tone 01,4,7.867,1.12,31.47,87.73,0,2231
VF030322_E1,7,Chamber 2,B6-M-19-02,03-100-25-SC,tone 02,2,21.433,3.06,85.73,13.72,0,542
VF030322_E1,7,Chamber 2,B6-M-19-02,03-100-25-SC,tone 03,2,24.667,3.52,98.67,0.72,0,110
VF030322_E1,7,Chamber 2,B6-M-19-02,03-100-25-SC,tone 04,5,21.467,3.07,85.87,7.86,0,306
VF030322_E1,7,Chamber 2,B6-M-19-02,03-100-25-SC,tone 05,4,23.2,3.31,92.8,1.72,0,103
VF030322_E1,7,Chamber 2,B6-M-19-02,03-100-25-SC,tone 06,1,23.967,3.42,95.87,1.33,0,171
VF030322_E1,7,Chamber 2,B6-M-19-02,03-100-25-SC,tone 07,6,9.733,1.39,38.93,73.17,0,830
VF030322_E1,7,Chamber 2,B6-M-19-02,03-100-25-SC,tone 08,7,18.3,2.61,73.2,16.73,0,398
VF030322_E1,7,Chamber 2,B6-M-19-02,03-100-25-SC,tone 09,3,20.9,2.99,83.6,14.37,0,424
VF030322_E1,7,Chamber 2,B6-M-19-02,03-100-25-SC,tone 10,3,20.167,2.88,80.67,6.35,0,213
VF030322_E1,7,Chamber 2,B6-M-19-02,03-100-25-SC,tone 11,1,1,0.14,4,235.83,0,1481
VF030322_E1,7,Chamber 2,B6-M-19-02,03-100-25-SC,tone 12,4,12.867,1.84,51.47,21.93,0,280
VF030322_E1,7,Chamber 2,B6-M-19-02,03-100-25-SC,post-tone,10,16.633,2.38,13.86,193.65,0,1624
,,,,,,,,,,,,
VF030322_E1,7,Chamber 3,B6-M-19-03,03-100-25-SC,pre-tone,21,50.033,7.15,41.69,58.24,0,1821
VF030322_E1,7,Chamber 3,B6-M-19-03,03-100-25-SC,tone 01,4,20,2.86,80,13.23,0,265
VF030322_E1,7,Chamber 3,B6-M-19-03,03-100-25-SC,tone 02,7,22.9,3.27,91.6,2.83,0,118
VF030322_E1,7,Chamber 3,B6-M-19-03,03-100-25-SC,tone 03,4,23.633,3.38,94.53,1.75,0,97
VF030322_E1,7,Chamber 3,B6-M-19-03,03-100-25-SC,tone 04,5,19.7,2.81,78.8,11.28,0,283
VF030322_E1,7,Chamber 3,B6-M-19-03,03-100-25-SC,tone 05,1,22.467,3.21,89.87,5.17,0,177
VF030322_E1,7,Chamber 3,B6-M-19-03,03-100-25-SC,tone 06,3,24.133,3.45,96.53,0.88,0,65
VF030322_E1,7,Chamber 3,B6-M-19-03,03-100-25-SC,tone 07,5,23.667,3.38,94.67,2.07,0,97
VF030322_E1,7,Chamber 3,B6-M-19-03,03-100-25-SC,tone 08,2,17.3,2.47,69.2,36.68,0,421
VF030322_E1,7,Chamber 3,B6-M-19-03,03-100-25-SC,tone 09,2,4.7,0.67,18.8,132.91,0,869
VF030322_E1,7,Chamber 3,B6-M-19-03,03-100-25-SC,tone 10,4,19.267,2.75,77.07,17.38,0,263
VF030322_E1,7,Chamber 3,B6-M-19-03,03-100-25-SC,tone 11,3,21.333,3.05,85.33,4.68,0,118
VF030322_E1,7,Chamber 3,B6-M-19-03,03-100-25-SC,tone 12,5,11.767,1.68,47.07,43.55,0,437
VF030322_E1,7,Chamber 3,B6-M-19-03,03-100-25-SC,post-tone,16,28.633,4.09,23.86,104.54,0,1044
,,,,,,,,,,,,
VF030322_E1,7,Chamber 4,B6-M-19-04,03-100-25-SC,pre-tone,10,26.433,3.78,22.03,252.37,0,1743
VF030322_E1,7,Chamber 4,B6-M-19-04,03-100-25-SC,tone 01,4,13.3,1.9,53.2,88.14,0,771
VF030322_E1,7,Chamber 4,B6-M-19-04,03-100-25-SC,tone 02,3,17.767,2.54,71.07,59.51,0,784
VF030322_E1,7,Chamber 4,B6-M-19-04,03-100-25-SC,tone 03,2,19.9,2.84,79.6,36.22,0,985
VF030322_E1,7,Chamber 4,B6-M-19-04,03-100-25-SC,tone 04,4,18.2,2.6,72.8,13.65,0,272
VF030322_E1,7,Chamber 4,B6-M-19-04,03-100-25-SC,tone 05,2,18.567,2.65,74.27,13.97,0,271
VF030322_E1,7,Chamber 4,B6-M-19-04,03-100-25-SC,tone 06,1,22.733,3.25,90.93,6.28,0,280
VF030322_E1,7,Chamber 4,B6-M-19-04,03-100-25-SC,tone 07,3,15.367,2.2,61.47,47.71,0,603
VF030322_E1,7,Chamber 4,B6-M-19-04,03-100-25-SC,tone 08,1,19.967,2.85,79.87,20.66,0,364
VF030322_E1,7,Chamber 4,B6-M-19-04,03-100-25-SC,tone 09,4,19.433,2.78,77.73,38.36,0,789
VF030322_E1,7,Chamber 4,B6-M-19-04,03-100-25-SC,tone 10,2,18.6,2.66,74.4,21.38,0,432
VF030322_E1,7,Chamber 4,B6-M-19-04,03-100-25-SC,tone 11,2,9.7,1.39,38.8,140.8,0,965
VF030322_E1,7,Chamber 4,B6-M-19-04,03-100-25-SC,tone 12,4,11,1.57,44,38.74,0,397
VF030322_E1,7,Chamber 4,B6-M-19-04,03-100-25-SC,post-tone,4,113.033,16.15,94.19,4.13,0,266
