Date :,2003/05/22 15:31,,,,,,,,,,,
Motion Threshold (au):,18,,,,,,,,,,,
Detection Method:,Linear,,,,,,,,,,,
Min Freeze Duration (f):,30,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Component Details,,,,,,,,,,,,
Component Name,Start Time,Duration (s),Start Frame,Duration Frames,,,,,,,,
VF030422_E2,5,Chamber 1,B6-M-60-01,03-050-25-SC,tone 12,7,17.2,2.46,68.8,23.56,0,341
VF030422_E2,5,Chamber 1,B6-M-60-01,03-050-25-SC,post-tone,12,26.633,3.8,22.19,168.61,0,1472
,,,,,,,,,,,,
VF030422_E2,5,Chamber 2,B6-M-60-02,03-050-25-SC,pre-tone,9,24.367,3.48,20.31,222.32,0,1891
VF030422_E2,5,Chamber 2,B6-M-60-02,03-050-25-SC,tone 01,8,12,1.71,48,93.12,0,1490
VF030422_E2,5,Chamber 2,B6-M-60-02,03-050-25-SC,tone 02,3,20.033,2.86,80.13,61.35,0,1224
VF030422_E2,5,Chamber 2,B6-M-60-02,03-050-25-SC,tone 03,4,18.533,2.65,74.13,39.11,0,871
VF030422_E2,5,Chamber 2,B6-M-60-02,03-050-25-SC,tone 04,4,14.167,2.02,56.67,88.73,0,1955
VF030422_E2,5,Chamber 2,B6-M-60-02,03-050-25-SC,tone 05,2,15,2.14,60,79.06,0,1015
VF030422_E2,5,Chamber 2,B6-M-60-02,03-050-25-SC,tone 06,5,13.767,1.97,55.07,30.07,0,452
VF030422_E2,5,Chamber 2,B6-M-60-02,03-050-25-SC,tone 07,2,10,1.43,40,92.94,0,1393
VF030422_E2,5,Chamber 2,B6-M-60-02,03-050-25-SC,tone 08,3,16.733,2.39,66.93,32.03,0,450
VF030422_E2,5,Chamber 2,B6-M-60-02,03-050-25-SC,tone 09,6,20.233,2.89,80.93,10.77,0,646
VF030422_E2,5,Chamber 2,B6-M-60-02,03-050-25-SC,tone 10,2,18.7,2.67,74.8,57.46,0,1181
VF030422_E2,5,Chamber 2,B6-M-60-02,03-050-25-SC,tone 11,2,7.033,1,28.13,125.34,0,1519
VF030422_E2,5,Chamber 2,B6-M-60-02,03-050-25-SC,tone 12,2,7.367,1.05,29.47,165.13,0,1382
VF030422_E2,5,Chamber 2,B6-M-60-02,03-050-25-SC,post-tone,5,14.2,2.03,11.83,277.53,0,1966
,,,,,,,,,,,,
VF030422_E2,5,Chamber 3,B6-M-60-03,03-050-25-SC,pre-tone,16,26.033,3.72,21.69,181.8,0,1727
VF030422_E2,5,Chamber 3,B6-M-60-03,03-050-25-SC,tone 01,4,18.967,2.71,75.87,36.95,0,721
VF030422_E2,5,Chamber 3,B6-M-60-03,03-050-25-SC,tone 02,5,17.367,2.48,69.47,39.37,0,507
VF030422_E2,5,Chamber 3,B6-M-60-03,03-050-25-SC,tone 03,5,17.067,2.44,68.27,32.04,0,564
VF030422_E2,5,Chamber 3,B6-M-60-03,03-050-25-SC,tone 04,4,11.2,1.6,44.8,46.53,0,541
VF030422_E2,5,Chamber 3,B6-M-60-03,03-050-25-SC,tone 05,4,18.4,2.63,73.6,20.55,0,748
VF030422_E2,5,Chamber 3,B6-M-60-03,03-050-25-SC,tone 06,5,10.267,1.47,41.07,73.19,0,1212
VF030422_E2,5,Chamber 3,B6-M-60-03,03-050-25-SC,tone 07,3,6.033,0.86,24.13,104.35,0,1003
VF030422_E2,5,Chamber 3,B6-M-60-03,03-050-25-SC,tone 08,2,14.533,2.08,58.13,45.66,0,604
VF030422_E2,5,Chamber 3,B6-M-60-03,03-050-25-SC,tone 09,6,20.133,2.88,80.53,7.75,0,318
VF030422_E2,5,Chamber 3,B6-M-60-03,03-050-25-SC,tone 10,3,10.967,1.57,43.87,95.13,0,1481
VF030422_E2,5,Chamber 3,B6-M-60-03,03-050-25-SC,tone 11,4,21.033,3,84.13,10.87,0,335
VF030422_E2,5,Chamber 3,B6-M-60-03,03-050-25-SC,tone 12,2,19.9,2.84,79.6,26.99,0,914
VF030422_E2,5,Chamber 3,B6-M-60-03,03-050-25-SC,post-tone,20,64.367,9.2,53.64,45.72,0,731
,,,,,,,,,,,,
VF030422_E2,5,Chamber 4,B6-F-29-03,03-050-25-SC,pre-tone,7,28.433,4.06,23.69,200.5,0,1703
VF030422_E2,5,Chamber 4,B6-F-29-03,03-050-25-SC,tone 01,3,19.133,2.73,76.53,37.4,0,598
VF030422_E2,5,Chamber 4,B6-F-29-03,03-050-25-SC,tone 02,4,11.733,1.68,46.93,76.52,0,784
VF030422_E2,5,Chamber 4,B6-F-29-03,03-050-25-SC,tone 03,3,8,1.14,32,118.7,0,839
VF030422_E2,5,Chamber 4,B6-F-29-03,03-050-25-SC,tone 04,3,14.033,2,56.13,67.74,0,1000
VF030422_E2,5,Chamber 4,B6-F-29-03,03-050-25-SC,tone 05,3,11.767,1.68,47.07,64.58,0,684
VF030422_E2,5,Chamber 4,B6-F-29-03,03-050-25-SC,tone 06,4,18.133,2.59,72.53,55.37,0,740
VF030422_E2,5,Chamber 4,B6-F-29-03,03-050-25-SC,tone 07,5,15.333,2.19,61.33,37.54,0,610
VF030422_E2,5,Chamber 4,B6-F-29-03,03-050-25-SC,tone 08,3,7.433,1.06,29.73,85.48,0,943
VF030422_E2,5,Chamber 4,B6-F-29-03,03-050-25-SC,tone 09,3,19.367,2.77,77.47,29.27,0,551
VF030422_E2,5,Chamber 4,B6-F-29-03,03-050-25-SC,tone 10,4,14.5,2.07,58,55.44,0,780
VF030422_E2,5,Chamber 4,B6-F-29-03,03-050-25-SC,tone 11,5,10.767,1.54,43.07,44.1,0,364
VF030422_E2,5,Chamber 4,B6-F-29-03,03-050-25-SC,tone 12,3,9.8,1.4,39.2,75.47,0,779
VF030422_E2,5,Chamber 4,B6-F-29-03,03-050-25-SC,post-tone,9,40.733,5.82,33.94,114.01,0,1196
,,,,,,,,,,,,
VF030422_E2,6,Chamber 1,B6-M-25-01,06-100-10-SC,pre-tone,31,63.033,9,52.53,22.99,0,394
VF030422_E2,6,Chamber 1,B6-M-25-01,06-100-10-SC,tone 01,6,17.4,2.49,69.6,49.75,0,615
VF030422_E2,6,Chamber 1,B6-M-25-01,06-100-10-SC,tone 02,4,18.433,2.63,73.73,19.01,0,416
VF030422_E2,6,Chamber 1,B6-M-25-01,06-100-10-SC,tone 03,4,16.933,2.42,67.73,24.78,0,296
VF030422_E2,6,Chamber 1,B6-M-25-01,06-100-10-SC,tone 04,3,23.533,3.36,94.13,3.64,0,309
VF030422_E2,6,Chamber 1,B6-M-25-01,06-100-10-SC,tone 05,1,25,3.57,100,0.01,0,3
VF030422_E2,6,Chamber 1,B6-M-25-01,06-100-10-SC,tone 06,3,22.033,3.15,88.13,7.75,0,210
VF030422_E2,6,Chamber 1,B6-M-25-01,06-100-10-SC,tone 07,1,24.7,3.53,98.8,0.22,0,34
VF030422_E2,6,Chamber 1,B6-M-25-01,06-100-10-SC,tone 08,3,23.467,3.35,93.87,1.09,0,94
VF030422_E2,6,Chamber 1,B6-M-25-01,06-100-10-SC,tone 09,5,21.333,3.05,85.33,3.82,0,109
VF030422_E2,6,Chamber 1,B6-M-25-01,06-100-10-SC,tone 10,4,17.967,2.57,71.87,6.41,0,112
VF030422_E2,6,Chamber 1,B6-M-25-01,06-100-10-SC,tone 11,1,22.933,3.28,91.73,3.57,0,138
VF030422_E2,6,Chamber 1,B6-M-25-01,06-100-10-SC,tone 12,3,24.167,3.45,96.67,0.98,0,80
VF030422_E2,6,Chamber 1,B6-M-25-01,06-100-10-SC,post-tone,11,44.5,6.36,37.08,87.47,0,859
,,,,,,,,,,,,
VF030422_E2,6,Chamber 2,B6-M-25-02,06-100-10-SC,pre-tone,7,66.567,9.51,55.47,16.13,0,683
VF030422_E2,6,Chamber 2,B6-M-25-02,06-100-10-SC,tone 01,3,8.633,1.23,34.53,18.22,0,399
VF030422_E2,6,Chamber 2,B6-M-25-02,06-100-10-SC,tone 02,1,25,3.57,100,0.06,0,16
VF030422_E2,6,Chamber 2,B6-M-25-02,06-100-10-SC,tone 03,2,24.833,3.55,99.33,0.42,0,107
VF030422_E2,6,Chamber 2,B6-M-25-02,06-100-10-SC,tone 04,1,25,3.57,100,0.1,0,16
VF030422_E2,6,Chamber 2,B6-M-25-02,06-100-10-SC,tone 05,2,24.733,3.53,98.93,0.74,0,107
VF030422_E2,6,Chamber 2,B6-M-25-02,06-100-10-SC,tone 06,1,25,3.57,100,0.05,0,7
VF030422_E2,6,Chamber 2,B6-M-25-02,06-100-10-SC,tone 07,1,25,3.57,100,0,0,1
VF030422_E2,6,Chamber 2,B6-M-25-02,06-100-10-SC,tone 08,7,11.633,1.66,46.53,57.45,0,571
VF030422_E2,6,Chamber 2,B6-M-25-02,06-100-10-SC,tone 09,1,1.567,0.22,6.27,179.71,0,1048
VF030422_E2,6,Chamber 2,B6-M-25-02,06-100-10-SC,tone 10,3,20.567,2.94,82.27,6.54,0,176
VF030422_E2,6,Chamber 2,B6-M-25-02,06-100-10-SC,tone 11,4,22.7,3.24,90.8,3.24,0,108
VF030422_E2,6,Chamber 2,B6-M-25-02,06-100-10-SC,tone 12,3,13.633,1.95,54.53,48.85,0,478
VF030422_E2,6,Chamber 2,B6-M-25-02,06-100-10-SC,post-tone,9,15.533,2.22,12.94,174.09,0,1852
,,,,,,,,,,,,
VF030422_E2,6,Chamber 3,B6-M-25-03,06-100-10-SC,pre-tone,16,53.367,7.62,44.47,120.88,0,1764
VF030422_E2,6,Chamber 3,B6-M-25-03,06-100-10-SC,tone 01,6,14.2,2.03,56.8,161.07,0,2005
VF030422_E2,6,Chamber 3,B6-M-25-03,06-100-10-SC,tone 02,1,24.9,3.56,99.6,0.23,0,82
VF030422_E2,6,Chamber 3,B6-M-25-03,06-100-10-SC,tone 03,5,23.3,3.33,93.2,4.3,0,196
VF030422_E2,6,Chamber 3,B6-M-25-03,06-100-10-SC,tone 04,5,20.433,2.92,81.73,18.7,0,556
VF030422_E2,6,Chamber 3,B6-M-25-03,06-100-10-SC,tone 05,4,18.333,2.62,73.33,64.05,0,980
VF030422_E2,6,Chamber 3,B6-M-25-03,06-100-10-SC,tone 06,7,16.467,2.35,65.87,18.11,0,453
VF030422_E2,6,Chamber 3,B6-M-25-03,06-100-10-SC,tone 07,6,17.5,2.5,70,14.17,0,286
VF030422_E2,6,Chamber 3,B6-M-25-03,06-100-10-SC,tone 08,5,15.267,2.18,61.07,38.14,0,687
VF030422_E2,6,Chamber 3,B6-M-25-03,06-100-10-SC,tone 09,6,20.167,2.88,80.67,5.91,0,114
VF030422_E2,6,Chamber 3,B6-M-25-03,06-100-10-SC,tone 10,6,19.067,2.72,76.27,16.54,0,976
VF030422_E2,6,Chamber 3,B6-M-25-03,06-100-10-SC,tone 11,5,12.967,1.85,51.87,48.36,0,950
VF030422_E2,6,Chamber 3,B6-M-25-03,06-100-10-SC,tone 12,3,15.9,2.27,63.6,41.2,0,605
VF030422_E2,6,Chamber 3,B6-M-25-03,06-100-10-SC,post-tone,13,21.033,3,17.53,129.72,0,1256
,,,,,,,,,,,,
VF030422_E2,6,Chamber 4,B6-M-25-04,06-100-10-SC,pre-tone,25,35.233,5.03,29.36,61.03,0,1102
VF030422_E2,6,Chamber 4,B6-M-25-04,06-100-10-SC,tone 01,5,13.633,1.95,54.53,34.15,0,535
VF030422_E2,6,Chamber 4,B6-M-25-04,06-100-10-SC,tone 02,6,21.867,3.12,87.47,4.44,0,123
VF030422_E2,6,Chamber 4,B6-M-25-04,06-100-10-SC,tone 03,8,17.567,2.51,70.27,11.61,0,208
VF030422_E2,6,Chamber 4,B6-M-25-04,06-100-10-SC,tone 04,5,10.533,1.5,42.13,37.22,0,322
VF030422_E2,6,Chamber 4,B6-M-25-04,06-100-10-SC,tone 05,8,11.633,1.66,46.53,52.4,0,1180
VF030422_E2,6,Chamber 4,B6-M-25-04,06-100-10-SC,tone 06,5,7.3,1.04,29.2,49,0,504
VF030422_E2,6,Chamber 4,B6-M-25-04,06-100-10-SC,tone 07,6,13.867,1.98,55.47,21.2,0,228
VF030422_E2,6,Chamber 4,B6-M-25-04,06-100-10-SC,tone 08,6,15.833,2.26,63.33,16.38,0,199
VF030422_E2,6,Chamber 4,B6-M-25-04,06-100-10-SC,tone 09,8,15.233,2.18,60.93,9.26,0,147
VF030422_E2,6,Chamber 4,B6-M-25-04,06-100-10-SC,tone 10,4,22.5,3.21,90,2.68,0,99
VF030422_E2,6,Chamber 4,B6-M-25-04,06-100-10-SC,tone 11,3,6.167,0.88,24.67,123.55,0,1186
VF030422_E2,6,Chamber 4,B6-M-25-04,06-100-10-SC,tone 12,0,0,0,0,163.35,0,1529
VF030422_E2,6,Chamber 4,B6-M-25-04,06-100-10-SC,post-tone,6,7.267,1.04,6.06,170.2,0,1998
,,,,,,,,,,,,
VF030422_E2,7,Chamber 1,B6-M-19-01,03-100-25-SC,pre-tone,28,69.2,9.89,57.67,21.7,0,550
VF030422_E2,7,Chamber 1,B6-M-19-01,03-100-25-SC,tone 01,1,25,3.57,100,0.04,0,6
VF030422_E2,7,Chamber 1,B6-M-19-01,03-100-25-SC,tone 02,2,21.767,3.11,87.07,10.91,0,262
VF030422_E2,7,Chamber 1,B6-M-19-01,03-100-25-SC,tone 03,2,24.367,3.48,97.47,0.73,0,106
VF030422_E2,7,Chamber 1,B6-M-19-01,03-100-25-SC,tone 04,3,23.767,3.4,95.07,1.97,0,168
VF030422_E2,7,Chamber 1,B6-M-19-01,03-100-25-SC,tone 05,1,25,3.57,100,0.02,0,12
VF030422_E2,7,Chamber 1,B6-M-19-01,03-100-25-SC,tone 06,1,24.633,3.52,98.53,0.33,0,46
VF030422_E2,7,Chamber 1,B6-M-19-01,03-100-25-SC,tone 07,1,25,3.57,100,0.01,0,6
VF030422_E2,7,Chamber 1,B6-M-19-01,03-100-25-SC,tone 08,5,11.5,1.64,46,51.14,0,703
VF030422_E2,7,Chamber 1,B6-M-19-01,03-100-25-SC,tone 09,2,21.467,3.07,85.87,4.53,0,144
VF030422_E2,7,Chamber 1,B6-M-19-01,03-100-25-SC,tone 10,4,17.6,2.51,70.4,10.4,0,165
VF030422_E2,7,Chamber 1,B6-M-19-01,03-100-25-SC,tone 11,4,21.167,3.02,84.67,5.35,0,144
VF030422_E2,7,Chamber 1,B6-M-19-01,03-100-25-SC,tone 12,2,23.7,3.39,94.8,3.72,0,299
VF030422_E2,7,Chamber 1,B6-M-19-01,03-100-25-SC,post-tone,14,26.833,3.83,22.36,108.63,0,1167
,,,,,,,,,,,,
VF030422_E2,7,Chamber 2,B6-M-19-02,03-100-25-SC,pre-tone,1,1.2,0.17,1,308.31,0,2059
VF030422_E2,7,Chamber 2,B6-M-19-02,03-100-25-SC,tone 01,3,20.667,2.95,82.67,37.02,0,874
VF030422_E2,7,Chamber 2,B6-M-19-02,03-100-25-SC,tone 02,4,21.567,3.08,86.27,5.35,0,248
VF030422_E2,7,Chamber 2,B6-M-19-02,03-100-25-SC,tone 03,4,21.6,3.09,86.4,5.67,0,188
VF030422_E2,7,Chamber 2,B6-M-19-02,03-100-25-SC,tone 04,2,19,2.71,76,25.96,0,491
VF030422_E2,7,Chamber 2,B6-M-19-02,03-100-25-SC,tone 05,7,14.133,2.02,56.53,72.65,0,988
VF030422_E2,7,Chamber 2,B6-M-19-02,03-100-25-SC,tone 06,6,15.433,2.2,61.73,28.54,0,424
VF030422_E2,7,Chamber 2,B6-M-19-02,03-100-25-SC,tone 07,3,8.867,1.27,35.47,61.41,0,515
VF030422_E2,7,Chamber 2,B6-M-19-02,03-100-25-SC,tone 08,6,17.6,2.51,70.4,20.51,0,267
VF030422_E2,7,Chamber 2,B6-M-19-02,03-100-25-SC,tone 09,4,15.333,2.19,61.33,39.59,0,554
VF030422_E2,7,Chamber 2,B6-M-19-02,03-100-25-SC,tone 10,6,21.8,3.11,87.2,8.21,0,385
VF030422_E2,7,Chamber 2,B6-M-19-02,03-100-25-SC,tone 11,6,19.733,2.82,78.93,10.9,0,357
VF030422_E2,7,Chamber 2,B6-M-19-02,03-100-25-SC,tone 12,4,7.933,1.13,31.73,59.61,0,596
VF030422_E2,7,Chamber 2,B6-M-19-02,03-100-25-SC,post-tone,10,13.933,1.99,11.61,179.31,0,2623
,,,,,,,,,,,,
VF030422_E2,7,Chamber 3,B6-M-19-03,03-100-25-SC,pre-tone,18,64.933,9.28,54.11,41.45,0,803
VF030422_E2,7,Chamber 3,B6-M-19-03,03-100-25-SC,tone 01,4,19.833,2.83,79.33,28.4,0,632
VF030422_E2,7,Chamber 3,B6-M-19-03,03-100-25-SC,tone 02,4,21.567,3.08,86.27,2.89,0,80
VF030422_E2,7,Chamber 3,B6-M-19-03,03-100-25-SC,tone 03,3,22.3,3.19,89.2,6.21,0,227
VF030422_E2,7,Chamber 3,B6-M-19-03,03-100-25-SC,tone 04,4,22.767,3.25,91.07,4.56,0,201
VF030422_E2,7,Chamber 3,B6-M-19-03,03-100-25-SC,tone 05,4,23.3,3.33,93.2,2.34,0,122
VF030422_E2,7,Chamber 3,B6-M-19-03,03-100-25-SC,tone 06,4,16.667,2.38,66.67,63.27,0,628
VF030422_E2,7,Chamber 3,B6-M-19-03,03-100-25-SC,tone 07,4,11.3,1.61,45.2,37.08,0,450
VF030422_E2,7,Chamber 3,B6-M-19-03,03-100-25-SC,tone 08,5,18.567,2.65,74.27,30.84,0,884
VF030422_E2,7,Chamber 3,B6-M-19-03,03-100-25-SC,tone 09,6,20.033,2.86,80.13,7.97,0,246
VF030422_E2,7,Chamber 3,B6-M-19-03,03-100-25-SC,tone 10,4,23.2,3.31,92.8,3.67,0,149
VF030422_E2,7,Chamber 3,B6-M-19-03,03-100-25-SC,tone 11,4,23.133,3.3,92.53,1.8,0,72
VF030422_E2,7,Chamber 3,B6-M-19-03,03-100-25-SC,tone 12,5,13.833,1.98,55.33,59.83,0,513
VF030422_E2,7,Chamber 3,B6-M-19-03,03-100-25-SC,post-tone,20,77.333,11.05,64.44,30.97,0,1222
,,,,,,,,,,,,
VF030422_E2,7,Chamber 4,B6-M-19-04,03-100-25-SC,pre-tone,22,27.767,3.97,23.14,67.96,0,1309
VF030422_E2,7,Chamber 4,B6-M-19-04,03-100-25-SC,tone 01,5,15.633,2.23,62.53,41,0,482
VF030422_E2,7,Chamber 4,B6-M-19-04,03-100-25-SC,tone 02,4,19.7,2.81,78.8,11.25,0,308
VF030422_E2,7,Chamber 4,B6-M-19-04,03-100-25-SC,tone 03,5,20.667,2.95,82.67,10.08,0,291
VF030422_E2,7,Chamber 4,B6-M-19-04,03-100-25-SC,tone 04,4,14.967,2.14,59.87,93.76,0,1742
VF030422_E2,7,Chamber 4,B6-M-19-04,03-100-25-SC,tone 05,4,18.133,2.59,72.53,8.58,0,148
VF030422_E2,7,Chamber 4,B6-M-19-04,03-100-25-SC,tone 06,3,23.433,3.35,93.73,2.07,0,79
VF030422_E2,7,Chamber 4,B6-M-19-04,03-100-25-SC,tone 07,3,9.6,1.37,38.4,77.97,0,579
VF030422_E2,7,Chamber 4,B6-M-19-04,03-100-25-SC,tone 08,3,13.7,1.96,54.8,13.56,0,304
VF030422_E2,7,Chamber 4,B6-M-19-04,03-100-25-SC,tone 09,7,12.333,1.76,49.33,64.17,0,452
VF030422_E2,7,Chamber 4,B6-M-19-04,03-100-25-SC,tone 10,6,13.133,1.88,52.53,41.54,0,474
VF030422_E2,7,Chamber 4,B6-M-19-04,03-100-25-SC,tone 11,4,15.467,2.21,61.87,22,0,292
VF030422_E2,7,Chamber 4,B6-M-19-04,03-100-25-SC,tone 12,4,21.233,3.03,84.93,12.55,0,218
VF030422_E2,7,Chamber 4,B6-M-19-04,03-100-25-SC,post-tone,10,55,7.86,45.83,111.87,0,1666
