Date :,05/14/22 13:30:05,,,,,,,,,,,
Motion Threshold (au):,18,,,,,,,,,,,
Detection Method:,Linear,,,,,,,,,,,
Min Freeze Duration (f):,30,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Component Details,,,,,,,,,,,,
Component Name,Start Time,Duration (s),Start Frame,Duration Frames,,,,,,,,
VF051222_E1,4,Chamber 3,B6-F-67-R1,03-100-25-SC,tone 09,5,15.4,2.2,61.6,24.5,0,346
VF051222_E1,4,Chamber 3,B6-F-67-R1,03-100-25-SC,tone 10,5,13.467,1.92,53.87,51.17,0,553
VF051222_E1,4,Chamber 3,B6-F-67-R1,03-100-25-SC,tone 11,3,13.1,1.87,52.4,41.81,0,481
VF051222_E1,4,Chamber 3,B6-F-67-R1,03-100-25-SC,tone 12,3,7.8,1.11,31.2,75.76,0,668
VF051222_E1,4,Chamber 3,B6-F-67-R1,03-100-25-SC,post-tone,16,29.633,4.23,24.69,86.42,0,997
,,,,,,,,,,,,
VF051222_E1,4,Chamber 4,B6-F-67-R2,03-100-25-SC,pre-tone,5,7.333,1.05,6.11,138.22,0,1344
VF051222_E1,4,Chamber 4,B6-F-67-R2,03-100-25-SC,tone 01,6,18.167,2.6,72.67,13.89,0,319
VF051222_E1,4,Chamber 4,B6-F-67-R2,03-100-25-SC,tone 02,5,11.7,1.67,46.8,18.25,0,444
VF051222_E1,4,Chamber 4,B6-F-67-R2,03-100-25-SC,tone 03,5,18.5,2.64,74,5.7,0,96
VF051222_E1,4,Chamber 4,B6-F-67-R2,03-100-25-SC,tone 04,4,22.533,3.22,90.13,1.55,0,75
VF051222_E1,4,Chamber 4,B6-F-67-R2,03-100-25-SC,tone 05,2,11.733,1.68,46.93,18.02,0,199
VF051222_E1,4,Chamber 4,B6-F-67-R2,03-100-25-SC,tone 06,3,13.333,1.9,53.33,29.17,0,565
VF051222_E1,4,Chamber 4,B6-F-67-R2,03-100-25-SC,tone 07,2,13.167,1.88,52.67,15.52,0,230
VF051222_E1,4,Chamber 4,B6-F-67-R2,03-100-25-SC,tone 08,3,3.9,0.56,15.6,76.63,0,720
VF051222_E1,4,Chamber 4,B6-F-67-R2,03-100-25-SC,tone 09,4,17.467,2.5,69.87,19.96,0,284
VF051222_E1,4,Chamber 4,B6-F-67-R2,03-100-25-SC,tone 10,3,5.933,0.85,23.73,61.07,0,632
VF051222_E1,4,Chamber 4,B6-F-67-R2,03-100-25-SC,tone 11,4,18,2.57,72,13.32,0,187
VF051222_E1,4,Chamber 4,B6-F-67-R2,03-100-25-SC,tone 12,5,15.167,2.17,60.67,19.82,0,282
VF051222_E1,4,Chamber 4,B6-F-67-R2,03-100-25-SC,post-tone,4,6.333,0.9,5.28,127.14,0,1221
